"c_hlevel","c_fullname","c_name","c_synonym_cd","c_visualattributes","c_totalnum","c_basecode","c_metadataxml","c_facttablecolumn","c_tablename","c_columnname","c_columndatatype","c_operator","c_dimcode","c_comment","c_tooltip","m_applied_path","update_date","download_date","import_date","sourcesystem_cd","valuetype_cd","m_exclusion_cd","c_path","c_symbol"
"3","\BIRN\oasis\Demographics\Education\","Education","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Demographics\Education\","\N","oasis \ Demographics \ Education","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"4","\BIRN\oasis\Demographics\Education\Less than high school grad.\","Less than high school grad.","N","LA ","\N","birn:edu1","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Demographics\Education\Less than high school grad.\","\N","oasis \ Demographics \ Education \ Less than high school grad.","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"4","\BIRN\oasis\Demographics\Education\High school grad.\","High school grad.","N","LA ","\N","birn:edu2","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Demographics\Education\High school grad.\","\N","oasis \ Demographics \ Education \ High school grad.","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"4","\BIRN\oasis\Demographics\Education\Some college\","Some college","N","LA ","\N","birn:edu3","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Demographics\Education\Some college\","\N","oasis \ Demographics \ Education \ Some college","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"4","\BIRN\oasis\Demographics\Education\Beyond college\","Beyond college","N","LA ","\N","birn:edu5","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Demographics\Education\Beyond college\","\N","oasis \ Demographics \ Education \ Beyond college","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"3","\BIRN\oasis\Demographics\Socioeconomic Status\","Socioeconomic Status","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Demographics\Socioeconomic Status\","\N","oasis \ Demographics \ Socioeconomic Status","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"4","\BIRN\oasis\Demographics\Socioeconomic Status\Status 1\","Status 1","N","LA ","\N","birn:ses1","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Demographics\Socioeconomic Status\Status 1\","\N","oasis \ Demographics \ Socioeconomic Status \ Status 1","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"4","\BIRN\oasis\Demographics\Socioeconomic Status\Status 2\","Status 2","N","LA ","\N","birn:ses2","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Demographics\Socioeconomic Status\Status 2\","\N","oasis \ Demographics \ Socioeconomic Status \ Status 2","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"4","\BIRN\oasis\Demographics\Socioeconomic Status\Status 3\","Status 3","N","LA ","\N","birn:ses3","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Demographics\Socioeconomic Status\Status 3\","\N","oasis \ Demographics \ Socioeconomic Status \ Status 3","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"4","\BIRN\oasis\Demographics\Socioeconomic Status\Status 4\","Status 4","N","LA ","\N","birn:ses4","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Demographics\Socioeconomic Status\Status 4\","\N","oasis \ Demographics \ Socioeconomic Status \ Status 4","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"4","\BIRN\oasis\Demographics\Socioeconomic Status\Status 5\","Status 5","N","LA ","\N","birn:ses5","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Demographics\Socioeconomic Status\Status 5\","\N","oasis \ Demographics \ Socioeconomic Status \ Status 5","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"3","\BIRN\oasis\Clinical Measures\MMSE score\","MMSE score","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\MMSE score\","\N","oasis \ Clinical Measures \ MMSE score","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"4","\BIRN\oasis\Clinical Measures\MMSE score\Moderate Alzheimers disease\","Moderate Alzheimers disease","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\MMSE score\Moderate Alzheimers disease\","\N","oasis \ Clinical Measures \ MMSE score \ Moderate Alzheimer's disease","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"5","\BIRN\oasis\Clinical Measures\MMSE score\Moderate Alzheimers disease\13\","13","N","LA ","\N","birn:mmse13","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\MMSE score\Moderate Alzheimers disease\13\","\N","oasis \ Clinical Measures \ MMSE score \ Moderate Alzheimer's disease \ 13","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"5","\BIRN\oasis\Clinical Measures\MMSE score\Moderate Alzheimers disease\15\","15","N","LA ","\N","birn:mmse15","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\MMSE score\Moderate Alzheimers disease\15\","\N","oasis \ Clinical Measures \ MMSE score \ Moderate Alzheimer's disease \ 15","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"5","\BIRN\oasis\Clinical Measures\MMSE score\Moderate Alzheimers disease\16\","16","N","LA ","\N","birn:mmse16","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\MMSE score\Moderate Alzheimers disease\16\","\N","oasis \ Clinical Measures \ MMSE score \ Moderate Alzheimer's disease \ 16","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"5","\BIRN\oasis\Clinical Measures\MMSE score\Moderate Alzheimers disease\17\","17","N","LA ","\N","birn:mmse17","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\MMSE score\Moderate Alzheimers disease\17\","\N","oasis \ Clinical Measures \ MMSE score \ Moderate Alzheimer's disease \ 17","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"5","\BIRN\oasis\Clinical Measures\MMSE score\Moderate Alzheimers disease\18\","18","N","LA ","\N","birn:mmse18","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\MMSE score\Moderate Alzheimers disease\18\","\N","oasis \ Clinical Measures \ MMSE score \ Moderate Alzheimer's disease \ 18","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"5","\BIRN\oasis\Clinical Measures\MMSE score\Moderate Alzheimers disease\19\","19","N","LA ","\N","birn:mmse19","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\MMSE score\Moderate Alzheimers disease\19\","\N","oasis \ Clinical Measures \ MMSE score \ Moderate Alzheimer's disease \ 19","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"5","\BIRN\oasis\Clinical Measures\MMSE score\Mild Alzheimers disease\20\","20","N","LA ","\N","birn:mmse20","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\MMSE score\Mild Alzheimers disease\20\","\N","oasis \ Clinical Measures \ MMSE score \ Mild Alzheimer's disease \ 20","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"5","\BIRN\oasis\Clinical Measures\MMSE score\Mild Alzheimers disease\22\","22","N","LA ","\N","birn:mmse22","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\MMSE score\Mild Alzheimers disease\22\","\N","oasis \ Clinical Measures \ MMSE score \ Mild Alzheimer's disease \ 22","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"5","\BIRN\oasis\Clinical Measures\MMSE score\Mild Alzheimers disease\23\","23","N","LA ","\N","birn:mmse23","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\MMSE score\Mild Alzheimers disease\23\","\N","oasis \ Clinical Measures \ MMSE score \ Mild Alzheimer's disease \ 23","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"5","\BIRN\oasis\Clinical Measures\MMSE score\Mild Alzheimers disease\25\","25","N","LA ","\N","birn:mmse25","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\MMSE score\Mild Alzheimers disease\25\","\N","oasis \ Clinical Measures \ MMSE score \ Mild Alzheimer's disease \ 25","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"5","\BIRN\oasis\Clinical Measures\MMSE score\Mild Alzheimers disease\26\","26","N","LA ","\N","birn:mmse26","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\MMSE score\Mild Alzheimers disease\26\","\N","oasis \ Clinical Measures \ MMSE score \ Mild Alzheimer's disease \ 26","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"4","\BIRN\oasis\Clinical Measures\MMSE score\No Alzheimers disease\","No Alzheimers disease","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Clinical Measures\MMSE score\No Alzheimers disease\","\N","oasis \ Clinical Measures \ MMSE score \ No Alzheimer's disease","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"2","\BIRN\oasis\Images\","Images","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Images\","\N","oasis \ Images","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"3","\BIRN\oasis\Derived Anatomic Volumes\Normalized Whole Brain Volume\","Normalized Whole Brain Volume","N","LA ","\N","birn:nwbv","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Derived Anatomic Volumes\Normalized Whole Brain Volume\","\N","oasis \ Derived Anatomic Volumes \ Normalized Whole Brain Volume","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"3","\BIRN\oasis\Derived Anatomic Volumes\Atlas scaling factor\","Atlas scaling factor","N","LA ","\N","birn:asf","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Derived Anatomic Volumes\Atlas scaling factor\","\N","oasis \ Derived Anatomic Volumes \ Atlas scaling factor","@","2007-10-10 17:10:01","2007-10-10 17:10:28","2007-10-10 17:10:36","OASIS","\N","\N","\N","\N"
"3","\BIRN\oasis\Images\Raw Images\","Raw Images","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Images\Raw Images\","\N","oasis \ Images \ Raw Images","@","2007-10-10 17:10:01","\N","\N","OASIS","\N","\N","\N","\N"
"3","\BIRN\oasis\Images\Averaged Images\","Averaged Images","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Images\Averaged Images\","\N","oasis \ Images \ Averaged Images","@","2007-10-10 17:10:01","\N","\N","OASIS","\N","\N","\N","\N"
"3","\BIRN\oasis\Images\Atlas Registered\","Atlas Registered","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Images\Atlas Registered\","\N","oasis \ Images \ Atlas Registered Images","@","2007-10-10 17:10:01","\N","\N","OASIS","\N","\N","\N","\N"
"3","\BIRN\oasis\Images\Masked Atlas\","Masked Atlas","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Images\Masked Atlas\","\N","oasis \ Images \ Masked Atlas Images","@","2007-10-10 17:10:01","\N","\N","OASIS","\N","\N","\N","\N"
"3","\BIRN\oasis\Images\Gray/White Segmented\","Gray/White Segmented","N","FA ","\N","\N","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Images\Gray/White Segmented\","\N","oasis \ Images \ Gray/White Segmented","@","2007-10-10 17:10:01","\N","\N","OASIS","\N","\N","\N","\N"
"4","\BIRN\oasis\Images\Gray/White Segmented\Transverse\","Transverse","N","LI ","\N","birn:gwseg_trans","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Images\Gray/White Segmented\Transverse\","\N","oasis \ Images \ Gray/White Segmented \ Transverse","@","2007-10-10 17:10:01","\N","\N","OASIS","IMG","\N","\N","\N"
"4","\BIRN\oasis\Images\Gray/White Segmented\Coronal\","Coronal","N","LI ","\N","birn:gwseg_coronal","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Images\Gray/White Segmented\Coronal\","\N","oasis \ Images \ Gray/White Segmented \ Coronal","@","2007-10-10 17:10:01","\N","\N","OASIS","IMG","\N","\N","\N"
"4","\BIRN\oasis\Images\Gray/White Segmented\Sagittal\","Sagittal","N","LI ","\N","birn:gwseg_sag","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Images\Gray/White Segmented\Sagittal\","\N","oasis \ Images \ Gray/White Segmented \ Sagittal","@","2007-10-10 17:10:01","\N","\N","OASIS","IMG","\N","\N","\N"
"4","\BIRN\oasis\Images\Masked Atlas\Transverse\","Transverse","N","LI ","\N","birn:maskat_trans","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Images\Masked Atlas\Transverse\","\N","oasis \ Images \ Masked Atlas \ Transverse","@","2007-10-10 17:10:01","\N","\N","OASIS","IMG","\N","\N","\N"
"4","\BIRN\oasis\Images\Masked Atlas\Coronal\","Coronal","N","LI ","\N","birn:maskat_coronal","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Images\Masked Atlas\Coronal\","\N","oasis \ Images \ Masked Atlas \ Coronal","@","2007-10-10 17:10:01","\N","\N","OASIS","IMG","\N","\N","\N"
"4","\BIRN\oasis\Images\Masked Atlas\Sagittal\","Sagittal","N","LI ","\N","birn:maskat_sag","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Images\Masked Atlas\Sagittal\","\N","oasis \ Images \ Masked Atlas \ Sagittal","@","2007-10-10 17:10:01","\N","\N","OASIS","IMG","\N","\N","\N"
"4","\BIRN\oasis\Images\Atlas Registered\Sagittal\","Sagittal","N","LI ","\N","birn:atlas_sag","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Images\Atlas Registered\Sagittal\","\N","oasis \ Images \ Atlas Registered \ Sagittal","@","2007-10-10 17:10:01","\N","\N","OASIS","IMG","\N","\N","\N"
"4","\BIRN\oasis\Images\Atlas Registered\Coronal\","Coronal","N","LI ","\N","birn:atlas_coronal","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Images\Atlas Registered\Coronal\","\N","oasis \ Images \ Atlas Registered \ Coronal","@","2007-10-10 17:10:01","\N","\N","OASIS","IMG","\N","\N","\N"
"4","\BIRN\oasis\Images\Atlas Registered\Transverse\","Transverse","N","LI ","\N","birn:atlas_trans","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Images\Atlas Registered\Transverse\","\N","oasis \ Images \ Atlas Registered \ Transverse","@","2007-10-10 17:10:01","\N","\N","OASIS","IMG","\N","\N","\N"
"4","\BIRN\oasis\Images\Averaged Images\Transverse\","Transverse","N","LI ","\N","birn:avg_trans","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Images\Averaged Images\Transverse\","\N","oasis \ Images \ Averaged Images \ Transverse","@","2007-10-10 17:10:01","\N","\N","OASIS","IMG","\N","\N","\N"
"4","\BIRN\oasis\Images\Averaged Images\Coronal\","Coronal","N","LI ","\N","birn:avg_coronal","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Images\Averaged Images\Coronal\","\N","oasis \ Images \ Averaged Images \ Coronal","@","2007-10-10 17:10:01","\N","\N","OASIS","IMG","\N","\N","\N"
"4","\BIRN\oasis\Images\Averaged Images\Sagittal\","Sagittal","N","LI ","\N","birn:avg_sag","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Images\Averaged Images\Sagittal\","\N","oasis \ Images \ Averaged Images \ Sagittal","@","2007-10-10 17:10:01","\N","\N","OASIS","IMG","\N","\N","\N"
"4","\BIRN\oasis\Images\Raw Images\Third Sample\","Third Sample","N","FA ","\N","birn:image3","\N","concept_cd","concept_dimension","concept_path","T","LIKE","\BIRN\oasis\Images\Raw Images\Third Sample\","\N","oasis \ Images \ Raw Images \ Third Sample","@","2007-10-10 17:10:01","\N","\N","OASIS","IMG","\N","\N","\N"
